From File,To File,References,From Entities,To Entities
"/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/collab/preamblechange/PreambleChangeDetailsView.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/collab/DatabaseChangeDetailsView.java",2,2,1
"/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/collab/preamblechange/PreambleChangeDetailsView.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/collab/preamblechange/PreambleChange.java",1,1,1
"/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/collab/preamblechange/PreambleChangeDetailsView.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/logic/bibtex/comparator/PreambleDiff.java",5,2,3
"/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/collab/preamblechange/PreambleChangeDetailsView.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/logic/l10n/Localization.java",5,2,2
"/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/collab/preamblechange/PreambleChangeDetailsView.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/model/strings/StringUtil.java",3,2,2
"/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/collab/stringadd/BibTexStringAdd.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/collab/DatabaseChange.java",6,4,4
"/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/collab/stringadd/BibTexStringAdd.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/collab/DatabaseChangeResolverFactory.java",1,1,1
"/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/collab/stringadd/BibTexStringAdd.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/undo/NamedCompound.java",2,2,2
"/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/collab/stringadd/BibTexStringAdd.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/undo/UndoableInsertString.java",3,2,2
"/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/collab/stringadd/BibTexStringAdd.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/logic/l10n/Localization.java",2,2,2
"/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/collab/stringadd/BibTexStringAdd.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/model/database/BibDatabase.java",1,1,1
"/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/collab/stringadd/BibTexStringAdd.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/model/database/BibDatabaseContext.java",3,2,2
"/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/collab/stringadd/BibTexStringAdd.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/model/database/KeyCollisionException.java",1,1,1
"/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/collab/stringadd/BibTexStringAdd.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/model/entry/BibtexString.java",5,5,2
"/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/collab/stringadd/BibTexStringAddDetailsView.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/collab/DatabaseChangeDetailsView.java",2,2,1
"/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/collab/stringadd/BibTexStringAddDetailsView.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/collab/stringadd/BibTexStringAdd.java",2,1,1
"/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/collab/stringadd/BibTexStringAddDetailsView.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/logic/l10n/Localization.java",4,2,2
"/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/collab/stringadd/BibTexStringAddDetailsView.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/model/entry/BibtexString.java",2,1,2
"/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/collab/stringchange/BibTexStringChange.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/collab/DatabaseChange.java",4,3,3
"/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/collab/stringchange/BibTexStringChange.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/collab/DatabaseChangeResolverFactory.java",1,1,1
"/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/collab/stringchange/BibTexStringChange.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/undo/NamedCompound.java",2,2,2
"/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/collab/stringchange/BibTexStringChange.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/undo/UndoableStringChange.java",3,2,2
"/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/collab/stringchange/BibTexStringChange.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/logic/l10n/Localization.java",2,2,2
"/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/collab/stringchange/BibTexStringChange.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/model/database/BibDatabaseContext.java",1,1,1
"/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/collab/stringchange/BibTexStringChange.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/model/entry/BibtexString.java",9,7,4
"/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/collab/stringchange/BibTexStringChangeDetailsView.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/collab/DatabaseChangeDetailsView.java",2,2,1
"/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/collab/stringchange/BibTexStringChangeDetailsView.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/collab/stringchange/BibTexStringChange.java",3,1,2
"/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/collab/stringchange/BibTexStringChangeDetailsView.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/logic/l10n/Localization.java",5,2,2
"/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/collab/stringchange/BibTexStringChangeDetailsView.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/model/entry/BibtexString.java",3,1,2
"/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/collab/stringdelete/BibTexStringDelete.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/collab/DatabaseChange.java",6,4,4
"/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/collab/stringdelete/BibTexStringDelete.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/collab/DatabaseChangeResolverFactory.java",1,1,1
"/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/collab/stringdelete/BibTexStringDelete.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/undo/NamedCompound.java",2,2,2
"/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/collab/stringdelete/BibTexStringDelete.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/undo/UndoableRemoveString.java",3,2,2
"/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/collab/stringdelete/BibTexStringDelete.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/logic/l10n/Localization.java",2,2,2
"/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/collab/stringdelete/BibTexStringDelete.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/model/database/BibDatabase.java",1,1,1
"/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/collab/stringdelete/BibTexStringDelete.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/model/database/BibDatabaseContext.java",3,2,2
"/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/collab/stringdelete/BibTexStringDelete.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/model/entry/BibtexString.java",6,5,3
"/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/collab/stringdelete/BibTexStringDeleteDetailsView.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/collab/DatabaseChangeDetailsView.java",2,2,1
"/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/collab/stringdelete/BibTexStringDeleteDetailsView.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/collab/stringdelete/BibTexStringDelete.java",2,1,1
"/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/collab/stringdelete/BibTexStringDeleteDetailsView.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/logic/l10n/Localization.java",4,2,2
"/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/collab/stringdelete/BibTexStringDeleteDetailsView.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/model/entry/BibtexString.java",2,1,2
"/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/collab/stringrename/BibTexStringRename.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/collab/DatabaseChange.java",5,4,4
"/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/collab/stringrename/BibTexStringRename.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/collab/DatabaseChangeResolverFactory.java",1,1,1
"/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/collab/stringrename/BibTexStringRename.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/undo/NamedCompound.java",2,2,2
"/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/collab/stringrename/BibTexStringRename.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/undo/UndoableStringChange.java",3,2,2
"/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/collab/stringrename/BibTexStringRename.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/logic/l10n/Localization.java",2,2,2
"/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/collab/stringrename/BibTexStringRename.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/model/database/BibDatabase.java",1,1,1
"/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/collab/stringrename/BibTexStringRename.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/model/database/BibDatabaseContext.java",2,2,2
"/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/collab/stringrename/BibTexStringRename.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/model/entry/BibtexString.java",12,7,3
"/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/collab/stringrename/BibTexStringRenameDetailsView.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/collab/DatabaseChangeDetailsView.java",2,2,1
"/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/collab/stringrename/BibTexStringRenameDetailsView.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/collab/stringrename/BibTexStringRename.java",2,1,2
"/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/collab/stringrename/BibTexStringRenameDetailsView.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/model/entry/BibtexString.java",2,1,2
"/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/commonfxcontrols/CitationKeyPatternPanel.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/commonfxcontrols/CitationKeyPatternPanelItemModel.java",11,9,2
"/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/commonfxcontrols/CitationKeyPatternPanel.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/commonfxcontrols/CitationKeyPatternPanelViewModel.java",12,9,9
"/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/commonfxcontrols/CitationKeyPatternPanel.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/icon/IconTheme.java",4,2,4
"/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/commonfxcontrols/CitationKeyPatternPanel.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/util/ValueTableCellFactory.java",9,2,6
"/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/commonfxcontrols/CitationKeyPatternPanel.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/logic/citationkeypattern/AbstractCitationKeyPattern.java",1,1,1
"/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/commonfxcontrols/CitationKeyPatternPanel.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/logic/l10n/Localization.java",2,2,2
"/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/commonfxcontrols/CitationKeyPatternPanel.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/model/entry/BibEntryType.java",1,1,1
"/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/commonfxcontrols/CitationKeyPatternPanel.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/model/entry/types/EntryType.java",7,5,3
"/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/commonfxcontrols/CitationKeyPatternPanel.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/preferences/PreferencesService.java",3,3,2
"/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/commonfxcontrols/CitationKeyPatternPanelItemModel.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/model/entry/types/EntryType.java",4,4,1
"/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/commonfxcontrols/CitationKeyPatternPanelViewModel.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/commonfxcontrols/CitationKeyPatternPanelItemModel.java",10,8,3
"/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/commonfxcontrols/CitationKeyPatternPanelViewModel.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/logic/citationkeypattern/AbstractCitationKeyPattern.java",6,3,4
"/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/commonfxcontrols/CitationKeyPatternPanelViewModel.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/logic/citationkeypattern/CitationKeyPatternPreferences.java",4,4,2
"/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/commonfxcontrols/CitationKeyPatternPanelViewModel.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/logic/l10n/Localization.java",2,2,2
"/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/commonfxcontrols/CitationKeyPatternPanelViewModel.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/model/entry/BibEntryType.java",2,2,2
"/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/commonfxcontrols/CitationKeyPatternPanelViewModel.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/model/entry/types/EntryType.java",2,2,1
"/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/commonfxcontrols/FieldFormatterCleanupsPanel.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/commonfxcontrols/FieldFormatterCleanupsPanelViewModel.java",19,13,13
"/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/commonfxcontrols/FieldFormatterCleanupsPanel.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/icon/IconTheme.java",4,2,4
"/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/commonfxcontrols/FieldFormatterCleanupsPanel.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/util/BindingsHelper.java",2,2,2
"/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/commonfxcontrols/FieldFormatterCleanupsPanel.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/util/FieldsUtil.java",2,2,2
"/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/commonfxcontrols/FieldFormatterCleanupsPanel.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/util/ValueTableCellFactory.java",12,2,6
"/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/commonfxcontrols/FieldFormatterCleanupsPanel.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/util/ViewModelListCellFactory.java",8,2,4
"/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/commonfxcontrols/FieldFormatterCleanupsPanel.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/logic/cleanup/FieldFormatterCleanup.java",9,7,1
